2018.07.24,13:30,68.046,68.105,67.900,67.930,591
2018.07.24,14:00,67.937,67.979,67.829,67.837,762
2018.07.24,14:30,67.844,68.018,67.844,68.009,699
2018.07.24,15:00,68.011,68.137,67.942,68.067,866
2018.07.24,15:30,68.068,68.068,67.608,67.609,1870
2018.07.24,16:00,67.601,67.690,67.321,67.629,2296
2018.07.24,16:30,67.639,68.222,67.637,68.169,2609
2018.07.24,17:00,68.176,68.564,68.137,68.370,2851
2018.07.24,17:30,68.381,68.550,68.275,68.549,2387
2018.07.24,18:00,68.557,68.665,68.399,68.498,2667
2018.07.24,18:30,68.489,68.693,68.428,68.611,1876
2018.07.24,19:00,68.616,68.616,68.434,68.513,1230
2018.07.24,19:30,68.513,68.562,68.443,68.507,962
2018.07.24,20:00,68.508,68.614,68.334,68.431,1162
2018.07.24,20:30,68.433,68.439,68.282,68.394,1334
2018.07.24,21:00,68.386,68.423,68.134,68.220,2064
2018.07.24,21:30,68.227,68.227,68.036,68.139,735
2018.07.24,22:00,68.130,68.143,68.081,68.123,283
2018.07.24,22:30,68.124,68.164,68.109,68.149,289
2018.07.24,23:00,68.144,68.240,68.141,68.233,274
2018.07.24,23:30,68.237,68.485,68.235,68.422,870
2018.07.25,01:00,68.352,68.380,68.285,68.296,186
2018.07.25,01:30,68.294,68.314,68.257,68.284,93
2018.07.25,02:00,68.292,68.334,68.292,68.332,92
2018.07.25,02:30,68.334,68.361,68.324,68.337,75
2018.07.25,03:00,68.345,68.448,68.345,68.397,270
2018.07.25,03:30,68.398,68.398,68.317,68.347,170
2018.07.25,04:00,68.347,68.462,68.267,68.452,502
2018.07.25,04:30,68.453,68.499,68.404,68.484,347
2018.07.25,05:00,68.487,68.499,68.386,68.403,248
2018.07.25,05:30,68.407,68.460,68.381,68.437,271
2018.07.25,06:00,68.436,68.458,68.299,68.340,292
2018.07.25,06:30,68.338,68.379,68.329,68.355,185
2018.07.25,07:00,68.354,68.375,68.323,68.366,116
2018.07.25,07:30,68.359,68.359,68.299,68.337,121
2018.07.25,08:00,68.336,68.379,68.326,68.370,116
2018.07.25,08:30,68.375,68.448,68.371,68.415,229
2018.07.25,09:00,68.414,68.453,68.336,68.425,331
2018.07.25,09:30,68.432,68.538,68.362,68.488,396
2018.07.25,10:00,68.480,68.554,68.401,68.469,679
2018.07.25,10:30,68.470,68.471,68.109,68.139,870
2018.07.25,11:00,68.211,68.257,68.099,68.169,967
2018.07.25,11:30,68.178,68.287,68.144,68.164,739
2018.07.25,12:00,68.156,68.297,68.115,68.295,577
2018.07.25,12:30,68.297,68.353,68.180,68.232,660
2018.07.25,13:00,68.232,68.312,68.212,68.252,472
2018.07.25,13:30,68.251,68.300,67.943,68.090,782
2018.07.25,14:00,68.083,68.113,68.022,68.050,618
2018.07.25,14:30,68.041,68.207,67.994,68.164,724
2018.07.25,15:00,68.157,68.347,68.138,68.274,833
2018.07.25,15:30,68.266,68.388,68.213,68.355,970
2018.07.25,16:00,68.356,68.463,68.267,68.378,1247
2018.07.25,16:30,68.372,68.478,68.205,68.395,1427
2018.07.25,17:00,68.395,68.436,68.220,68.290,1487
2018.07.25,17:30,68.293,68.961,67.821,68.059,6314
2018.07.25,18:00,68.061,68.741,68.005,68.691,4282
2018.07.25,18:30,68.691,69.259,68.562,69.199,3108
2018.07.25,19:00,69.199,69.239,68.990,69.145,1976
2018.07.25,19:30,69.146,69.222,69.009,69.106,1334
2018.07.25,20:00,69.106,69.136,68.995,69.019,1290
2018.07.25,20:30,69.018,69.102,68.799,68.909,1339
2018.07.25,21:00,68.915,69.072,68.821,68.929,2260
2018.07.25,21:30,68.928,68.938,68.838,68.848,541
2018.07.25,22:00,68.847,68.904,68.828,68.897,341
2018.07.25,22:30,68.898,69.058,68.888,69.002,578
2018.07.25,23:00,69.001,69.041,68.918,68.967,398
2018.07.25,23:30,68.968,69.003,68.857,68.882,665
2018.07.26,01:00,68.955,69.067,68.887,68.975,455
2018.07.26,01:30,68.967,69.007,68.928,68.941,138
2018.07.26,02:00,68.942,68.942,68.881,68.912,98
2018.07.26,02:30,68.921,69.016,68.904,68.987,134
2018.07.26,03:00,68.995,69.146,68.988,69.106,475
2018.07.26,03:30,69.115,69.140,69.049,69.132,296
2018.07.26,04:00,69.139,69.246,69.043,69.141,548
2018.07.26,04:30,69.142,69.161,69.013,69.052,828
2018.07.26,05:00,69.053,69.072,68.934,68.971,481
2018.07.26,05:30,68.970,68.973,68.904,68.965,446
2018.07.26,06:00,68.972,68.993,68.923,68.923,182
2018.07.26,06:30,68.933,68.974,68.913,68.954,163
2018.07.26,07:00,68.954,68.961,68.882,68.931,168
2018.07.26,07:30,68.940,68.991,68.912,68.991,152
2018.07.26,08:00,68.984,68.991,68.905,68.913,193
2018.07.26,08:30,68.917,68.922,68.850,68.874,253
2018.07.26,09:00,68.875,68.933,68.797,68.914,374
2018.07.26,09:30,68.915,69.056,68.857,69.048,521
2018.07.26,10:00,69.047,69.220,69.035,69.120,942
2018.07.26,10:30,69.104,69.154,69.053,69.083,683
2018.07.26,11:00,69.075,69.091,68.797,68.838,1024
2018.07.26,11:30,68.837,68.859,68.656,68.717,1100
2018.07.26,12:00,68.713,68.895,68.709,68.856,656
2018.07.26,12:30,68.849,68.915,68.683,68.886,772
2018.07.26,13:00,68.877,69.000,68.798,68.851,707
2018.07.26,13:30,68.843,68.889,68.746,68.787,619
2018.07.26,14:00,68.788,68.941,68.780,68.903,760
2018.07.26,14:30,68.897,68.922,68.722,68.780,821
2018.07.26,15:00,68.781,68.932,68.746,68.834,941
2018.07.26,15:30,68.832,68.861,68.579,68.675,1616
2018.07.26,16:00,68.673,68.935,68.505,68.584,1784
2018.07.26,16:30,68.587,69.011,68.556,68.800,2921
2018.07.26,17:00,68.802,69.044,68.737,68.872,2425
2018.07.26,17:30,68.864,69.218,68.787,69.202,2826
2018.07.26,18:00,69.210,69.486,69.210,69.399,2359
2018.07.26,18:30,69.416,69.449,69.187,69.344,1636
2018.07.26,19:00,69.351,69.423,69.224,69.303,1158
2018.07.26,19:30,69.310,69.368,69.139,69.200,714
2018.07.26,20:00,69.207,69.371,69.200,69.362,713
2018.07.26,20:30,69.361,69.436,69.207,69.280,1424
2018.07.26,21:00,69.279,69.334,69.144,69.161,1745
2018.07.26,21:30,69.161,69.220,69.106,69.185,613
2018.07.26,22:00,69.191,69.194,69.052,69.117,501
2018.07.26,22:30,69.118,69.220,69.096,69.214,326
2018.07.26,23:00,69.214,69.273,69.214,69.234,288
2018.07.26,23:30,69.244,69.251,69.104,69.105,289
2018.07.27,01:00,69.139,69.147,69.066,69.088,191
2018.07.27,01:30,69.087,69.098,69.057,69.096,97
2018.07.27,02:00,69.094,69.097,69.078,69.078,34
2018.07.27,02:30,69.079,69.092,69.059,69.092,50
2018.07.27,03:00,69.093,69.175,69.093,69.135,193
2018.07.27,03:30,69.136,69.136,69.060,69.077,172
2018.07.27,04:00,69.069,69.114,69.025,69.114,254
2018.07.27,04:30,69.106,69.115,69.035,69.035,171
2018.07.27,05:00,69.034,69.104,69.026,69.097,134
2018.07.27,05:30,69.096,69.135,69.076,69.135,163
2018.07.27,06:00,69.137,69.159,69.109,69.132,168
2018.07.27,06:30,69.130,69.180,69.128,69.164,241
2018.07.27,07:00,69.162,69.207,69.145,69.155,160
2018.07.27,07:30,69.162,69.194,69.154,69.184,137
2018.07.27,08:00,69.184,69.222,69.161,69.162,153
2018.07.27,08:30,69.153,69.199,69.143,69.191,99
2018.07.27,09:00,69.191,69.192,68.901,69.021,352
2018.07.27,09:30,69.014,69.085,68.966,69.039,452
2018.07.27,10:00,69.038,69.109,68.985,69.045,500
2018.07.27,10:30,69.037,69.068,68.964,68.981,484
2018.07.27,11:00,68.989,69.001,68.851,68.923,802
2018.07.27,11:30,68.923,69.004,68.893,68.958,614
2018.07.27,12:00,68.950,69.056,68.897,69.020,579
2018.07.27,12:30,69.028,69.082,68.947,68.957,602
2018.07.27,13:00,68.956,68.986,68.905,68.962,413
2018.07.27,13:30,68.964,69.092,68.963,69.091,430
2018.07.27,14:00,69.092,69.123,69.052,69.055,397
2018.07.27,14:30,69.054,69.098,68.970,69.010,456
2018.07.27,15:00,69.012,69.130,68.999,69.104,687
2018.07.27,15:30,69.101,69.168,69.018,69.100,974
2018.07.27,16:00,69.102,69.248,68.960,69.076,1459
2018.07.27,16:30,69.077,69.321,68.836,69.256,2254
2018.07.27,17:00,69.258,69.321,68.775,68.795,2319
2018.07.27,17:30,68.792,69.011,68.640,68.838,2315
2018.07.27,18:00,68.830,69.019,68.729,68.960,1957
2018.07.27,18:30,68.968,69.043,68.877,68.951,1333
2018.07.27,19:00,68.951,69.003,68.851,68.890,583
2018.07.27,19:30,68.891,68.897,68.146,68.169,1369
2018.07.27,20:00,68.161,68.344,67.922,68.238,2648
2018.07.27,20:30,68.238,68.288,68.040,68.127,1353
2018.07.27,21:00,68.125,68.368,68.072,68.286,2196
2018.07.27,21:30,68.279,68.392,68.278,68.323,679
2018.07.27,22:00,68.323,68.472,68.323,68.421,496
2018.07.27,22:30,68.428,68.475,68.380,68.467,361
2018.07.27,23:00,68.473,68.652,68.456,68.637,487
2018.07.27,23:30,68.640,68.657,68.572,68.589,423
2018.07.30,01:00,68.557,68.601,68.495,68.571,345
2018.07.30,01:30,68.573,68.576,68.481,68.517,172
2018.07.30,02:00,68.525,68.537,68.506,68.527,105
2018.07.30,02:30,68.527,68.537,68.489,68.510,84
2018.07.30,03:00,68.509,68.558,68.428,68.456,299
2018.07.30,03:30,68.465,68.505,68.430,68.466,205
2018.07.30,04:00,68.459,68.489,68.384,68.467,355
2018.07.30,04:30,68.459,68.517,68.440,68.514,291
2018.07.30,05:00,68.511,68.511,68.430,68.430,662
2018.07.30,05:30,68.422,68.459,68.357,68.398,251
2018.07.30,06:00,68.398,68.463,68.369,68.450,766
2018.07.30,06:30,68.443,68.462,68.403,68.443,137
2018.07.30,07:00,68.445,68.472,68.436,68.454,107
2018.07.30,07:30,68.452,68.474,68.425,68.463,85
2018.07.30,08:00,68.462,68.473,68.424,68.464,164
2018.07.30,08:30,68.465,68.539,68.445,68.504,260
2018.07.30,09:00,68.503,68.617,68.476,68.565,282
2018.07.30,09:30,68.558,68.618,68.556,68.608,334
2018.07.30,10:00,68.601,68.624,68.498,68.536,537
2018.07.30,10:30,68.534,68.784,68.525,68.696,839
2018.07.30,11:00,68.696,68.848,68.685,68.826,839
2018.07.30,11:30,68.825,69.034,68.825,69.034,1029
2018.07.30,12:00,69.034,69.071,68.938,68.944,716
2018.07.30,12:30,68.951,68.987,68.881,68.955,608
2018.07.30,13:00,68.955,69.101,68.921,69.065,612
2018.07.30,13:30,69.065,69.245,69.057,69.210,512
2018.07.30,14:00,69.209,69.611,69.200,69.552,1367
2018.07.30,14:30,69.553,69.620,69.485,69.488,778
2018.07.30,15:00,69.497,69.629,69.467,69.500,980
2018.07.30,15:30,69.500,69.578,69.411,69.559,939
2018.07.30,16:00,69.560,69.830,69.543,69.683,1781
2018.07.30,16:30,69.682,69.895,69.682,69.802,1308
2018.07.30,17:00,69.803,69.812,69.433,69.547,2119
2018.07.30,17:30,69.537,69.800,69.467,69.609,1443
2018.07.30,18:00,69.616,69.658,69.414,69.496,1745
2018.07.30,18:30,69.513,69.686,69.402,69.636,1412
2018.07.30,19:00,69.635,69.665,69.526,69.546,782
2018.07.30,19:30,69.547,69.627,69.484,69.576,900
2018.07.30,20:00,69.575,69.621,69.450,69.591,910
2018.07.30,20:30,69.594,69.745,69.574,69.712,1128
2018.07.30,21:00,69.713,69.759,69.567,69.590,1621
2018.07.30,21:30,69.589,69.589,69.338,69.449,1016
2018.07.30,22:00,69.440,69.469,69.410,69.458,320
2018.07.30,22:30,69.459,69.498,69.428,69.438,334
2018.07.30,23:00,69.437,69.501,69.415,69.479,180
2018.07.30,23:30,69.471,69.566,69.471,69.522,270
2018.07.31,01:00,69.468,69.518,69.412,69.425,307
2018.07.31,01:30,69.432,69.440,69.417,69.433,83
2018.07.31,02:00,69.439,69.476,69.433,69.476,48
2018.07.31,02:30,69.475,69.512,69.457,69.497,99
2018.07.31,03:00,69.500,69.548,69.485,69.543,242
2018.07.31,03:30,69.546,69.546,69.481,69.503,227
2018.07.31,04:00,69.499,69.532,69.468,69.531,224
2018.07.31,04:30,69.539,69.612,69.539,69.585,285
2018.07.31,05:00,69.586,69.603,69.504,69.547,238
2018.07.31,05:30,69.546,69.582,69.536,69.543,135
2018.07.31,06:00,69.537,69.541,69.263,69.319,541
2018.07.31,06:30,69.315,69.352,68.958,69.149,601
2018.07.31,07:00,69.148,69.195,69.059,69.191,578
2018.07.31,07:30,69.192,69.244,69.161,69.200,236
2018.07.31,08:00,69.206,69.248,69.160,69.228,280
2018.07.31,08:30,69.227,69.309,69.227,69.247,326
2018.07.31,09:00,69.246,69.252,69.113,69.149,367
2018.07.31,09:30,69.157,69.303,69.124,69.286,553
2018.07.31,10:00,69.287,69.305,69.192,69.231,671
2018.07.31,10:30,69.225,69.255,69.126,69.201,837
2018.07.31,11:00,69.202,69.340,69.087,69.171,1107
2018.07.31,11:30,69.172,69.208,69.061,69.118,774
2018.07.31,12:00,69.125,69.227,69.075,69.203,581
2018.07.31,12:30,69.202,69.249,69.172,69.192,455
2018.07.31,13:00,69.199,69.279,69.116,69.125,416
2018.07.31,13:30,69.123,69.207,69.106,69.146,356
2018.07.31,14:00,69.144,69.277,69.143,69.213,530
2018.07.31,14:30,69.202,69.351,69.184,69.282,732
2018.07.31,15:00,69.283,69.294,69.044,69.112,889
2018.07.31,15:30,69.117,69.230,69.085,69.152,945
2018.07.31,16:00,69.154,69.168,68.366,68.658,3280
2018.07.31,16:30,68.659,68.726,68.221,68.413,2768
2018.07.31,17:00,68.405,68.671,68.019,68.227,3021
2018.07.31,17:30,68.226,68.290,68.024,68.240,2343
2018.07.31,18:00,68.239,68.368,68.187,68.336,1824
2018.07.31,18:30,68.330,68.499,68.267,68.429,1754
2018.07.31,19:00,68.430,68.596,68.372,68.520,1235
2018.07.31,19:30,68.521,68.615,68.381,68.409,1002
2018.07.31,20:00,68.416,68.581,68.301,68.581,1111
2018.07.31,20:30,68.578,68.607,68.308,68.355,1156
2018.07.31,21:00,68.348,68.503,68.129,68.165,2296
2018.07.31,21:30,68.166,68.227,68.132,68.227,619
2018.07.31,22:00,68.226,68.263,68.161,68.190,359
2018.07.31,22:30,68.191,68.195,68.114,68.183,335
2018.07.31,23:00,68.182,68.222,68.162,68.211,278
2018.07.31,23:30,68.212,68.212,67.479,67.891,1371
2018.08.01,01:00,67.883,67.957,67.835,67.861,314
2018.08.01,01:30,67.857,67.940,67.835,67.835,174
2018.08.01,02:00,67.844,67.896,67.843,67.896,164
2018.08.01,02:30,67.887,67.902,67.846,67.854,100
2018.08.01,03:00,67.853,67.853,67.698,67.771,492
2018.08.01,03:30,67.770,67.780,67.662,67.729,311
2018.08.01,04:00,67.719,67.777,67.691,67.691,504
2018.08.01,04:30,67.694,67.798,67.680,67.767,446
2018.08.01,05:00,67.760,67.840,67.741,67.800,366
2018.08.01,05:30,67.799,67.827,67.765,67.805,340
2018.08.01,06:00,67.805,67.855,67.783,67.827,216
2018.08.01,06:30,67.835,67.872,67.804,67.814,196
2018.08.01,07:00,67.815,67.843,67.792,67.810,173
2018.08.01,07:30,67.816,67.838,67.809,67.830,127
2018.08.01,08:00,67.838,67.891,67.830,67.863,249
2018.08.01,08:30,67.862,67.943,67.853,67.922,295
2018.08.01,09:00,67.924,67.946,67.850,67.861,283
2018.08.01,09:30,67.867,67.867,67.642,67.662,528
2018.08.01,10:00,67.661,67.681,67.563,67.654,907
2018.08.01,10:30,67.645,67.760,67.644,67.740,637
2018.08.01,11:00,67.747,67.816,67.658,67.808,838
2018.08.01,11:30,67.807,67.810,67.577,67.622,892
2018.08.01,12:00,67.621,67.642,67.351,67.438,1264
2018.08.01,12:30,67.432,67.498,67.359,67.458,704
2018.08.01,13:00,67.459,67.648,67.449,67.577,784
2018.08.01,13:30,67.576,67.577,67.427,67.533,671
2018.08.01,14:00,67.537,67.544,67.372,67.414,564
2018.08.01,14:30,67.414,67.490,67.255,67.295,991
2018.08.01,15:00,67.293,67.313,67.174,67.254,1304
2018.08.01,15:30,67.256,67.262,67.002,67.126,1509
2018.08.01,16:00,67.128,67.185,66.984,67.161,1346
2018.08.01,16:30,67.171,67.282,67.051,67.152,1516
2018.08.01,17:00,67.155,67.253,66.921,67.183,2046
2018.08.01,17:30,67.179,67.734,66.993,67.684,2953
2018.08.01,18:00,67.131,67.165,66.753,66.867,1783
2018.08.01,18:30,66.868,67.153,66.791,67.087,2656
2018.08.01,19:00,67.079,67.133,66.906,67.053,1493
2018.08.01,19:30,67.045,67.374,67.021,67.320,1314
2018.08.01,20:00,67.320,67.329,67.157,67.228,1278
2018.08.01,20:30,67.227,67.227,66.923,66.952,1367
2018.08.01,21:00,66.945,67.099,66.731,67.052,3113
2018.08.01,21:30,67.051,67.197,66.966,67.146,1308
2018.08.01,22:00,67.147,67.225,67.119,67.151,482
2018.08.01,22:30,67.152,67.250,67.130,67.138,562
2018.08.01,23:00,67.129,67.202,67.129,67.174,365
2018.08.01,23:30,67.165,67.254,67.131,67.205,496
2018.08.02,01:00,67.150,67.212,67.125,67.135,245
2018.08.02,01:30,67.137,67.155,67.129,67.153,76
2018.08.02,02:00,67.145,67.158,67.121,67.135,106
2018.08.02,02:30,67.134,67.141,67.119,67.119,70
2018.08.02,03:00,67.118,67.203,67.075,67.165,465
2018.08.02,03:30,67.164,67.250,67.164,67.234,285
2018.08.02,04:00,67.242,67.457,67.241,67.428,699
2018.08.02,04:30,67.427,67.469,67.318,67.322,472
2018.08.02,05:00,67.314,67.370,67.271,67.295,371
2018.08.02,05:30,67.296,67.344,67.278,67.294,347
2018.08.02,06:00,67.295,67.316,67.151,67.165,525
2018.08.02,06:30,67.164,67.221,67.153,67.186,246
2018.08.02,07:00,67.187,67.205,67.082,67.098,324
2018.08.02,07:30,67.097,67.132,67.023,67.069,414
2018.08.02,08:00,67.068,67.089,66.995,67.064,301
2018.08.02,08:30,67.072,67.139,66.989,67.139,410
2018.08.02,09:00,67.137,67.213,67.126,67.213,323
2018.08.02,09:30,67.214,67.265,67.146,67.168,433
2018.08.02,10:00,67.166,67.168,66.965,67.071,1026
2018.08.02,10:30,67.070,67.088,66.936,66.964,859
2018.08.02,11:00,66.971,67.073,66.889,66.944,1121
2018.08.02,11:30,66.943,67.069,66.900,67.069,905
2018.08.02,12:00,67.061,67.117,66.793,66.843,1032
2018.08.02,12:30,66.836,66.836,66.383,66.520,1616
2018.08.02,13:00,66.519,66.519,66.313,66.430,1005
2018.08.02,13:30,66.426,66.503,66.298,66.404,829
2018.08.02,14:00,66.403,66.482,66.346,66.454,831
2018.08.02,14:30,66.452,66.519,66.370,66.503,786
2018.08.02,15:00,66.501,66.555,66.452,66.547,753
2018.08.02,15:30,66.547,66.742,66.517,66.705,1109
2018.08.02,16:00,66.704,66.850,66.577,66.756,1816
2018.08.02,16:30,66.756,66.989,66.618,66.935,2143
2018.08.02,17:00,66.934,67.529,66.934,67.508,2951
2018.08.02,17:30,67.604,67.679,67.574,67.603,438
2018.08.02,18:00,67.603,68.012,67.557,67.980,2099
2018.08.02,18:30,67.973,68.350,67.931,68.192,2436
2018.08.02,19:00,68.193,68.365,68.085,68.234,1451
2018.08.02,19:30,68.235,68.610,68.235,68.471,1661
2018.08.02,20:00,68.471,68.521,68.296,68.352,1231
2018.08.02,20:30,68.359,68.468,68.297,68.436,934
2018.08.02,21:00,68.435,68.445,68.154,68.266,1872
2018.08.02,21:30,68.263,68.265,68.138,68.223,658
2018.08.02,22:00,68.214,68.266,68.190,68.237,334
2018.08.02,22:30,68.245,68.327,68.235,68.294,359
2018.08.02,23:00,68.294,68.294,68.200,68.219,279
2018.08.02,23:30,68.220,68.261,68.191,68.228,268
2018.08.03,01:00,68.191,68.252,68.177,68.216,188
2018.08.03,01:30,68.215,68.217,68.123,68.135,135
2018.08.03,02:00,68.134,68.144,68.104,68.131,119
2018.08.03,02:30,68.138,68.138,68.101,68.137,142
2018.08.03,03:00,68.135,68.145,68.042,68.060,359
2018.08.03,03:30,68.067,68.159,68.020,68.145,269
2018.08.03,04:00,68.156,68.166,68.106,68.114,392
2018.08.03,04:30,68.115,68.151,68.033,68.108,521
2018.08.03,05:00,68.100,68.181,68.079,68.153,356
2018.08.03,05:30,68.154,68.196,68.123,68.169,230
2018.08.03,06:00,68.170,68.354,68.168,68.298,712
2018.08.03,06:30,68.290,68.309,68.234,68.265,356
2018.08.03,07:00,68.272,68.272,68.215,68.223,174
2018.08.03,07:30,68.224,68.272,68.184,68.251,205
2018.08.03,08:00,68.244,68.272,68.214,68.234,195
2018.08.03,08:30,68.235,68.255,68.126,68.138,496
2018.08.03,09:00,68.137,68.142,68.041,68.127,611
2018.08.03,09:30,68.120,68.143,67.991,68.001,609
2018.08.03,10:00,68.008,68.061,67.865,67.881,841
2018.08.03,10:30,67.880,67.968,67.845,67.847,577
2018.08.03,11:00,67.847,67.899,67.764,67.894,953
2018.08.03,11:30,67.889,68.031,67.845,67.929,741
2018.08.03,12:00,67.927,68.263,67.868,68.263,926
2018.08.03,12:30,68.253,68.429,68.122,68.155,1054
2018.08.03,13:00,68.156,68.199,67.948,67.976,795
2018.08.03,13:30,67.976,68.181,67.879,68.141,968
2018.08.03,14:00,68.149,68.439,68.141,68.385,1348
2018.08.03,14:30,68.394,68.433,67.998,68.046,1442
2018.08.03,15:00,68.045,68.045,67.868,68.017,1455
2018.08.03,15:30,68.016,68.278,67.899,67.926,2479
2018.08.03,16:00,67.918,68.205,67.916,68.056,2520
2018.08.03,16:30,68.059,68.161,67.823,67.963,2498
2018.08.03,17:00,67.971,68.240,67.802,68.093,2517
2018.08.03,17:30,68.086,68.104,67.865,67.900,1793
2018.08.03,18:00,67.907,68.207,67.860,67.921,1829
2018.08.03,18:30,67.920,67.954,67.132,67.290,3212
2018.08.03,19:00,67.291,67.628,67.275,67.578,1858
2018.08.03,19:30,67.577,67.710,67.555,67.626,1217
2018.08.03,20:00,67.634,67.685,67.546,67.582,905
2018.08.03,20:30,67.589,67.622,67.516,67.620,942
2018.08.03,21:00,67.627,67.842,67.534,67.783,2226
2018.08.03,21:30,67.782,67.822,67.725,67.822,486
2018.08.03,22:00,67.821,67.910,67.802,67.845,343
2018.08.03,22:30,67.846,67.975,67.838,67.885,659
2018.08.03,23:00,67.893,67.903,67.833,67.884,298
2018.08.03,23:30,67.890,67.968,67.852,67.956,300
2018.08.06,01:00,67.884,67.900,67.816,67.819,414
2018.08.06,01:30,67.826,67.836,67.753,67.803,187
2018.08.06,02:00,67.804,67.869,67.804,67.862,148
2018.08.06,02:30,67.843,67.852,67.801,67.801,168
2018.08.06,03:00,67.809,67.870,67.790,67.817,232
2018.08.06,03:30,67.816,67.876,67.775,67.847,249
2018.08.06,04:00,67.854,67.946,67.834,67.871,384
2018.08.06,04:30,67.870,68.131,67.860,68.104,658
2018.08.06,05:00,68.104,68.125,68.038,68.062,462
2018.08.06,05:30,68.066,68.079,67.998,68.009,256
2018.08.06,06:00,68.003,68.060,67.987,68.008,192
2018.08.06,06:30,68.009,68.009,67.968,67.989,132
2018.08.06,07:00,67.990,68.018,67.977,67.998,111
2018.08.06,07:30,68.004,68.037,67.977,67.998,157
2018.08.06,08:00,67.999,67.999,67.885,67.927,221
2018.08.06,08:30,67.927,67.935,67.835,67.919,309
2018.08.06,09:00,67.910,67.948,67.838,67.890,490
2018.08.06,09:30,67.889,68.017,67.850,67.983,518
2018.08.06,10:00,67.983,68.076,67.964,68.024,671
2018.08.06,10:30,68.030,68.152,67.957,68.071,755
2018.08.06,11:00,68.078,68.256,68.078,68.207,1020
2018.08.06,11:30,68.208,68.258,68.088,68.130,779
2018.08.06,12:00,68.130,68.130,68.030,68.100,670
2018.08.06,12:30,68.098,68.707,68.087,68.705,1051
2018.08.06,13:00,68.705,68.753,68.552,68.711,1221
2018.08.06,13:30,68.712,68.712,68.558,68.622,714
2018.08.06,14:00,68.623,68.686,68.505,68.537,773
2018.08.06,14:30,68.543,68.741,68.488,68.630,843
2018.08.06,15:00,68.639,68.684,68.502,68.596,1040
2018.08.06,15:30,68.595,68.636,68.333,68.432,1566
2018.08.06,16:00,68.434,68.820,68.316,68.517,2248
2018.08.06,16:30,68.510,68.526,68.110,68.252,2854
2018.08.06,17:00,68.260,68.538,68.260,68.498,2194
2018.08.06,17:30,68.506,68.990,68.468,68.961,2749
2018.08.06,18:00,68.955,69.126,68.820,68.838,2704
2018.08.06,18:30,68.829,69.046,68.804,68.996,1316
2018.08.06,19:00,68.997,69.095,68.848,68.897,1107
2018.08.06,19:30,68.915,68.969,68.761,68.813,1046
2018.08.06,20:00,68.805,68.865,68.504,68.545,1238
2018.08.06,20:30,68.549,68.583,68.433,68.536,1317
2018.08.06,21:00,68.536,68.594,68.225,68.328,2636
2018.08.06,21:30,68.327,68.349,68.217,68.259,636
2018.08.06,22:00,68.260,68.260,68.076,68.156,627
2018.08.06,22:30,68.166,68.194,68.137,68.149,340
2018.08.06,23:00,68.140,68.209,68.091,68.183,265
2018.08.06,23:30,68.182,68.233,68.174,68.190,221
2018.08.07,01:00,68.159,68.220,68.157,68.203,168
2018.08.07,01:30,68.202,68.203,68.155,68.183,81
2018.08.07,02:00,68.182,68.191,68.162,68.174,67
2018.08.07,02:30,68.172,68.174,68.106,68.139,97
2018.08.07,03:00,68.131,68.158,68.077,68.125,247
2018.08.07,03:30,68.133,68.195,68.127,68.193,212
2018.08.07,04:00,68.194,68.226,68.171,68.201,238
2018.08.07,04:30,68.194,68.239,68.146,68.166,324
2018.08.07,05:00,68.165,68.329,68.118,68.298,539
2018.08.07,05:30,68.299,68.387,68.279,68.347,422
2018.08.07,06:00,68.356,68.381,68.284,68.332,307
2018.08.07,06:30,68.331,68.392,68.323,68.357,190
2018.08.07,07:00,68.367,68.399,68.332,68.346,101
2018.08.07,07:30,68.347,68.347,68.298,68.334,143
2018.08.07,08:00,68.334,68.396,68.290,68.390,216
2018.08.07,08:30,68.406,68.483,68.400,68.448,420
2018.08.07,09:00,68.449,68.525,68.419,68.474,447
2018.08.07,09:30,68.475,68.621,68.432,68.599,629
2018.08.07,10:00,68.598,68.638,68.456,68.498,798
2018.08.07,10:30,68.490,68.651,68.471,68.508,686
2018.08.07,11:00,68.518,68.634,68.455,68.543,873
2018.08.07,11:30,68.534,68.689,68.483,68.611,942
2018.08.07,12:00,68.618,68.742,68.583,68.583,748
2018.08.07,12:30,68.584,68.787,68.584,68.771,703
2018.08.07,13:00,68.770,68.993,68.761,68.904,1182
2018.08.07,13:30,68.905,68.946,68.838,68.904,525
2018.08.07,14:00,68.905,69.069,68.857,69.009,733
2018.08.07,14:30,69.000,69.073,68.957,69.002,698
2018.08.07,15:00,68.997,69.125,68.993,69.055,821
2018.08.07,15:30,69.054,69.134,68.914,69.037,1263
2018.08.07,16:00,69.043,69.134,68.702,68.712,2211
2018.08.07,16:30,68.710,68.854,68.530,68.796,2542
2018.08.07,17:00,68.795,68.999,68.717,68.844,2068
2018.08.07,17:30,68.845,68.946,68.697,68.840,1930
2018.08.07,18:00,68.833,68.833,68.365,68.501,3007
2018.08.07,18:30,68.499,68.672,68.470,68.619,1669
2018.08.07,19:00,68.617,68.729,68.527,68.564,1137
2018.08.07,19:30,68.572,68.646,68.541,68.583,890
2018.08.07,20:00,68.584,68.745,68.539,68.642,1152
2018.08.07,20:30,68.641,68.751,68.640,68.713,966
2018.08.07,21:00,68.708,68.748,68.505,68.557,1940
2018.08.07,21:30,68.557,68.589,68.475,68.488,700
